group,ndc_code
all,00074316541
all,00074316560
all,00074318813
all,00074318850
all,00074321202
all,00074324601
all,00074324701
all,00074325403
all,00074325503
all,00074336811
all,00074336860
all,00074338913
all,00074340001
all,00074340101
all,00074340201
all,00074346913
all,00074347023
all,00074349413
all,00074357701
all,00074357801
all,00074358201
all,00074358301
all,00074359002
all,00074374716
all,00074374816
all,00074376910
all,00074376930
all,00074376960
all,00074377113
all,00074377160
all,00074400301
all,00074405001
all,00074405101
all,00074405201
all,00074405303
all,00074405403
all,00074405503
all,00074419701
all,00074433201
all,00074433249
all,00074454801
all,00074454849
all,00074473203
all,00074508216
all,00074508311
all,00074508411
all,00074508611
all,00074509216
all,00074509311
all,00074572911
all,00074572913
all,00074572919
all,00074572953
all,00074579523
all,00074615113
all,00074615160
all,00074622713
all,00074629053
all,00074629060
all,00074630113
all,00074630153
all,00074630205
all,00074630213
all,00074630253
all,00074630350
all,00074630411
all,00074630413
all,00074630430
all,00074630440
all,00074630453
all,00074630505
all,00074630513
all,00074630553
all,00074630560
all,00074630613
all,00074630616
all,00074630801
all,00074631440
all,00074631613
all,00074631620
all,00074632011
all,00074632013
all,00074632030
all,00074632053
all,00074632111
all,00074632113
all,00074632611
all,00074632613
all,00074632653
all,00074634205
all,00074634619
all,00074634620
all,00074634623
all,00074634638
all,00074634641
all,00074634653
all,00074636050
all,00074636502
all,00074636813
all,00074636901
all,00074636902
all,00074636905
all,00074636910
all,00074637150
all,00074637313
all,00074637316
all,00074647644
all,00074647844
all,00074648101
all,00074648201
all,00074648301
all,00074650901
all,00074650949
all,00074653301
all,00074653349
all,00074653401
all,00074653449
all,00074653501
all,00074653549
all,00074715613
all,00074715643
all,00074715653
all,00074781123
all,00074781124
all,00074781137
all,00074787913
all,00074788023
all,00074788113
all,00074788313
all,00074788423
all,00074788623
all,00074788813
all,00074788923
all,00074803013
all,00074803043
all,00074803053
all,00074803073
all,00075510050
all,00075514050
all,00075541011
all,00075541055
all,00075905110
all,00081003510
all,00081012662
all,00081074815
all,00081074855
all,00081082056
all,00081085256
all,00081085270
all,00081085320
all,00081085352
all,00081085356
all,00081085501
all,00081085502
all,00081085593
all,00081085602
all,00081085610
all,00081085647
all,00081085650
all,00084012701
all,00084016010
all,00084016101
all,00084016110
all,00084040001
all,00084040005
all,00084040010
all,00084040410
all,00084041001
all,00084041005
all,00084074301
all,00084074310
all,00085001305
all,00085001306
all,00085006903
all,00085006904
all,00085006905
all,00085006906
all,00085006908
all,00085026402
all,00085026404
all,00085026405
all,00085026406
all,00085033703
all,00085045902
all,00085052703
all,00085052704
all,00085069101
all,00085069102
all,00085069103
all,00085074303
all,00085077701
all,00085077702
all,00085077703
all,00085077704
all,00085083401
all,00085083403
all,00085173101
all,00085173301
all,00085173302
all,00085173303
all,00085173701
all,00085174102
all,00085175401
all,00085175402
all,00085175502
all,00085175601
all,00085175602
all,00085175801
all,00085175802
all,00085175901
all,00085176201
all,00085176303
all,00085177301
all,00085177501
all,00085177502
all,00085177701
all,00085177801
all,00085177802
all,00085177803
all,00085178101
all,00085178201
all,00087078241
all,00087078242
all,00087078305
all,00087078341
all,00087078342
all,00087078407
all,00087078441
all,00087078442
all,00087078444
all,00087078446
all,00087078541
all,00087078542
all,00087078543
all,00087078544
all,00087078545
all,00087078641
all,00087078642
all,00087737562
all,00087737662
all,00087771840
all,00087771862
all,00087771864
all,00087771940
all,00087771962
all,00087771964
all,00087772060
all,00087772066
all,00087772150
all,00087772160
all,00087772166
all,00088222320
all,00088222507
all,00088222541
all,00088222549
all,00089097550
all,00093006410
all,00093008801
all,00093008805
all,00093008901
all,00093008905
all,00093018801
all,00093018805
all,00093018893
all,00093018901
all,00093018905
all,00093018993
all,00093019016
all,00093019131
all,00093019143
all,00093019162
all,00093041122
all,00093041142
all,00093041158
all,00093048405
all,00093048453
all,00093048493
all,00093050005
all,00093050053
all,00093050093
all,00093050559
all,00093053873
all,00093053874
all,00093054073
all,00093054074
all,00093054101
all,00093054105
all,00093054301
all,00093054305
all,00093055101
all,00093055105
all,00093055152
all,00093055193
all,00093056216
all,00093061301
all,00093061305
all,00093061505
all,00093061553
all,00093062501
all,00093062601
all,00093064253
all,00093065305
all,00093065353
all,00093065393
all,00093070368
all,00093070407
all,00093070507
all,00093070603
all,00093070703
all,00093070903
all,00093074205
all,00093074253
all,00093074305
all,00093074353
all,00093074393
all,00093075005
all,00093075053
all,00093075093
all,00093077501
all,00093077505
all,00093079501
all,00093079553
all,00093085101
all,00093085105
all,00093085152
all,00093085193
all,00093085205
all,00093085253
all,00093085293
all,00093086301
all,00093086401
all,00093086553
all,00093107334
all,00093107573
all,00093107576
all,00093107578
all,00093107673
all,00093107676
all,00093107678
all,00093107701
all,00093107801
all,00093107853
all,00093108701
all,00093117101
all,00093117110
all,00093117201
all,00093117210
all,00093117301
all,00093117310
all,00093117401
all,00093117410
all,00093117701
all,00093121501
all,00093202623
all,00093202631
all,00093202694
all,00093202723
all,00093213356
all,00093213456
all,00093215801
all,00093215901
all,00093223801
all,00093224001
all,00093226301
all,00093226401
all,00093226701
all,00093226801
all,00093226805
all,00093227034
all,00093227234
all,00093227434
all,00093227534
all,00093227773
all,00093227973
all,00093310701
all,00093310705
all,00093310719
all,00093310756
all,00093310793
all,00093310905
all,00093310919
all,00093310953
all,00093310993
all,00093311101
all,00093311105
all,00093311110
all,00093311301
all,00093311305
all,00093311501
all,00093311701
all,00093311901
all,00093312101
all,00093312301
all,00093312501
all,00093314501
all,00093314505
all,00093314701
all,00093314705
all,00093315301
all,00093315501
all,00093316006
all,00093316501
all,00093316753
all,00093317101
all,00093319601
all,00093319653
all,00093405953
all,00093412573
all,00093412574
all,00093412732
all,00093412773
all,00093412774
all,00093413664
all,00093413673
all,00093413764
all,00093413773
all,00093415073
all,00093415079
all,00093415080
all,00093415573
all,00093415579
all,00093415580
all,00093415773
all,00093415973
all,00093415974
all,00093416073
all,00093416076
all,00093416078
all,00093416173
all,00093416176
all,00093416178
all,00093417064
all,00093417573
all,00093417574
all,00093417773
all,00093417774
all,00093514501
all,00093514505
all,00093514601
all,00093514605
all,00093519401
all,00093519410
all,00093519501
all,00093519505
all,00093519873
all,00093519874
all,00093519973
all,00093519974
all,00093525601
all,00093525668
all,00093547616
all,00093610016
all,00093714609
all,00093714618
all,00093714656
all,00093714693
all,00093714756
all,00093714823
all,00093714923
all,00093714931
all,00093714994
all,00093715706
all,00093715806
all,00093716919
all,00093716933
all,00093716956
all,00093716990
all,00093716993
all,00093718001
all,00093718101
all,00093718201
all,00093724406
all,00093729153
all,00093729253
all,00093729353
all,00093730001
all,00093738756
all,00093749019
all,00093749034
all,00093749065
all,00093774156
all,00093774256
all,00093774356
all,00093805514
all,00093805578
all,00093824419
all,00093824434
all,00093824465
all,00093867574
all,00093867575
all,00093867578
all,00094510169
all,00094510201
all,00094510353
all,00094510453
all,00094510561
all,00094510669
all,00094510675
all,00094510861
all,00094510869
all,00102101003
all,00102101101
all,00102101105
all,00102101210
all,00102101310
all,00102101320
all,00102101410
all,00102101510
all,00102101520
all,00102109001
all,00102109003
all,00102109101
all,00102120001
all,00102120010
all,00102120501
all,00102121010
all,00102121110
all,00102121120
all,00102122010
all,00102122110
all,00102122120
all,00102134002
all,00102135005
all,00102147004
all,00102180001
all,00102180201
all,00102180501
all,00102181001
all,00102181502
all,00102181510
all,00102181580
all,00102182001
all,00102182201
all,00102182502
all,00102182510
all,00102182580
all,00102230501
all,00102272501
all,00102275501
all,00102282001
all,00102282501
all,00102295501
all,00102296550
all,00102305501
all,00102356501
all,00102357001
all,00102360001
all,00102360501
all,00102366501
all,00102367501
all,00102368001
all,00102369010
all,00102369020
all,00102369520
all,00102370010
all,00102370020
all,00102370520
all,00115124501
all,00115124508
all,00115124601
all,00115124608
all,00115124701
all,00115124708
all,00115132713
all,00115139903
all,00115140001
all,00115140003
all,00115140201
all,00115140203
all,00115140501
all,00115140503
all,00115211101
all,00115212214
all,00115471101
all,00115471103
all,00115471401
all,00115471403
all,00115474701
all,00115474703
all,00115701701
all,00115701806
all,00115701813
all,00115705401
all,00115993508
all,00115993608
all,00121085320
all,00121085340
all,00121085416
all,00121086720
all,00121086750
all,00121087210
all,00121087220
all,00121088805
all,00121088818
all,00121088842
all,00121089020
all,00121089050
all,00121479320
all,00143129525
all,00143129725
all,00143138501
all,00143139001
all,00143139501
all,00143140001
all,00143162525
all,00143168301
all,00143168310
all,00143168325
all,00143203701
all,00143211001
all,00143211205
all,00143211250
all,00143227001
all,00143306201
all,00143306301
all,00143314105
all,00143314125
all,00143314150
all,00143314205
all,00143314214
all,00143314225
all,00143314250
all,00143321001
all,00143321010
all,00143329501
all,00143329510
all,00143329525
all,00143330001
all,00143330010
all,00143406716
all,00143924920
all,00143926101
all,00143926110
all,00143926201
all,00143926225
all,00143928501
all,00143928520
all,00143931501
all,00143931524
all,00143931601
all,00143931624
all,00143931701
all,00143931724
all,00143935501
all,00143935510
all,00143935801
all,00143935901
all,00143937801
all,00143956701
all,00143956725
all,00143956801
all,00143956825
all,00143956901
all,00143956910
all,00143967001
all,00143967010
all,00143967101
all,00143967110
all,00143967801
all,00143972001
all,00143972024
all,00143972101
all,00143972124
all,00143972201
all,00143972224
all,00143976601
all,00143976675
all,00143976701
all,00143976750
all,00143976801
all,00143977226
all,00143980250
all,00143980305
all,00143980350
all,00143983601
all,00143983610
all,00143983701
all,00143983710
all,00143985316
all,00143985324
all,00143985375
all,00143985601
all,00143985625
all,00143985701
all,00143985725
all,00143985801
all,00143985825
all,00143985901
all,00143985925
all,00143987610
all,00143987725
all,00143987825
all,00143988601
all,00143988650
all,00143988675
all,00143988701
all,00143988750
all,00143988775
all,00143988801
all,00143988815
all,00143988880
all,00143988901
all,00143988915
all,00143988980
all,00143989701
all,00143989705
all,00143989801
all,00143989805
all,00143992390
all,00143992490
all,00143992701
all,00143992801
all,00143992950
all,00143993001
all,00143993003
all,00143993010
all,00143993101
all,00143993122
all,00143993125
all,00143993301
all,00143993322
all,00143993325
all,00143993501
all,00143993591
all,00143993801
all,00143993805
all,00143993901
all,00143993905
all,00143993920
all,00143994701
all,00143994750
all,00143994850
all,00143995101
all,00143995120
all,00143997603
all,00143997691
all,00143997722
all,00143997790
all,00143997922
all,00143997990
all,00143998101
all,00143998150
all,00143998175
all,00143998201
all,00143998250
all,00143998275
all,00143998303
all,00143998391
all,00143998501
all,00143998601
all,00144067850
all,00144068305
all,00144068350
all,00144068805
all,00144068850
all,00144121002
all,00144121201
all,00144121202
all,00144134801
all,00144134802
all,00144147503
all,00144147903
all,00144162003
all,00144163003
all,00144422020
all,00144423020
all,00144424020
all,00149049501
all,00150004060
all,00150004080
all,00150042750
all,00150042850
all,00150115040
all,00150115060
all,00150115080
all,00150115240
all,00150115280
all,00150145360
all,00150145370
all,00150201740
all,00150201760
all,00150207340
all,00150207360
all,00150221860
all,00150221880
all,00150240760
all,00150240780
all,00150241580
all,00150241680
all,00150242016
all,00150242860
all,00150242880
all,00150245060
all,00150245080
all,00150245160
all,00150245180
all,00150245840
all,00150245860
all,00150245960
all,00150246240
all,00150246460
all,00150254380
all,00150272540
all,00150272560
all,00150272660
all,00150400104
all,00150400108
all,00150400404
all,00150400408
all,00150401004
all,00150401008
all,00150401404
all,00150401408
all,00157038901
all,00157039350
all,00157039405
